embedded_stage,parent_stage,source_parent_stage,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,scale_x,scale_y,scale_z,matrix_00,matrix_01,matrix_02,matrix_03,matrix_10,matrix_11,matrix_12,matrix_13,matrix_20,matrix_21,matrix_22,matrix_23,scenario_indices,status,notes
CityWorld2DSign000Zone,CityWorldHomeStage,CityWorldHomeStage,-4900.000000,1600.000000,8950.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-4900.000000,0.000000,1.000000,0.000000,1600.000000,0.000000,0.000000,1.000000,8950.000000,2;6;10;13,active,Loaded through CityWorldHomeStage -> CityWorld2DSign000Zone.
CityWorld2DSign001Zone,CityWorldHomeStage,CityWorldHomeStage,-2200.000000,3250.000000,4400.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-2200.000000,0.000000,1.000000,0.000000,3250.000000,0.000000,0.000000,1.000000,4400.000000,2;6;10;13,active,Loaded through CityWorldHomeStage -> CityWorld2DSign001Zone.
CityWorld2DSign002Zone,CityWorldHomeStage,CityWorldHomeStage,-1000.000000,2050.000000,1750.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-1000.000000,0.000000,1.000000,0.000000,2050.000000,-1.000000,0.000000,0.000000,1750.000000,2;6;10;13,active,Loaded through CityWorldHomeStage -> CityWorld2DSign002Zone.
CityWorld2DSign003Zone,CityWorldHomeStage,CityWorldHomeStage,-4450.000000,3250.000000,-2800.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-4450.000000,0.000000,1.000000,0.000000,3250.000000,-1.000000,0.000000,0.000000,-2800.000000,2;6;10;13,active,Loaded through CityWorldHomeStage -> CityWorld2DSign003Zone.
CityWorld2DSign004Zone,CityWorldHomeStage,CityWorldHomeStage,-4539.210938,84.531250,-4743.570312,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-4539.210938,0.000000,1.000000,0.000000,84.531250,-1.000000,0.000000,0.000000,-4743.570312,2;6;10;13,active,Loaded through CityWorldHomeStage -> CityWorld2DSign004Zone.
CityWorld2DSign005Zone,CityWorldHomeStage,CityWorldHomeStage,-6100.000000,4150.000000,-13000.000000,0.000000,-90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-1.000000,-6100.000000,0.000000,1.000000,0.000000,4150.000000,1.000000,0.000000,0.000000,-13000.000000,2;6;10,active,Loaded through CityWorldHomeStage -> CityWorld2DSign005Zone.
CityWorld2DSign006Zone,CityWorldHomeStage,CityWorldHomeStage,0.000000,9800.000000,-6900.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,9800.000000,0.000000,0.000000,1.000000,-6900.000000,2;6;10,active,Loaded through CityWorldHomeStage -> CityWorld2DSign006Zone.
CityWorldFactory01Zone,CityWorldFactoryStage,CityWorldFactoryStage,43250.000000,900.000000,-1500.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,43250.000000,0.000000,1.000000,0.000000,900.000000,0.000000,0.000000,1.000000,-1500.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through CityWorldFactoryStage -> CityWorldFactory01Zone.
CityWorldTimerAthletic000Zone,CityWorldHomeStage,CityWorldHomeStage,0.000000,50.000000,-4500.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,50.000000,0.000000,0.000000,1.000000,-4500.000000,1;3;4;5;7;8;9;11;12,active,Loaded through CityWorldHomeStage -> CityWorldTimerAthletic000Zone.
CityWorldTimerAthletic002Zone,CityWorldHomeStage,CityWorldHomeStage,0.000000,14800.000000,-11700.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,14800.000000,0.000000,0.000000,1.000000,-11700.000000,3;4;7,active,Loaded through CityWorldHomeStage -> CityWorldTimerAthletic002Zone.
CityWorldTimerAthletic003Zone,CityWorldHomeStage,CityWorldHomeStage,0.000000,200.000000,-50.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,200.000000,0.000000,0.000000,1.000000,-50.000000,3;4;7,active,Loaded through CityWorldHomeStage -> CityWorldTimerAthletic003Zone.
ForestWorld2DRoadZone,ForestWorldHomeStage,ForestWorldHomeStage,7550.000000,9600.000000,-11475.030273,180.000000,0.000000,180.000000,1.000000,1.000000,1.000000,-1.000000,0.000000,0.000000,7550.000000,0.000000,1.000000,0.000000,9600.000000,0.000000,0.000000,-1.000000,-11475.030273,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through ForestWorldHomeStage -> ForestWorld2DRoadZone.
ForestWorldAthleticZone,ForestWorldHomeStage,ForestWorldHomeStage,7750.000000,2400.000000,-2800.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,7750.000000,0.000000,1.000000,0.000000,2400.000000,-1.000000,0.000000,0.000000,-2800.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through ForestWorldHomeStage -> ForestWorldAthleticZone.
ForestWorldTimerAthletic001Zone,ForestWorldHomeStage,ForestWorldHomeStage,-7300.000000,3500.000000,-7850.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-7300.000000,0.000000,1.000000,0.000000,3500.000000,0.000000,0.000000,1.000000,-7850.000000,2;3;4,active,Loaded through ForestWorldHomeStage -> ForestWorldTimerAthletic001Zone.
LakeWorld2DZone,LakeWorldHomeStage,LakeWorldHomeStage,-14200.000000,1450.000000,1250.000000,180.000000,0.000000,180.000000,1.000000,1.000000,1.000000,-1.000000,0.000000,0.000000,-14200.000000,0.000000,1.000000,0.000000,1450.000000,0.000000,0.000000,-1.000000,1250.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through LakeWorldHomeStage -> LakeWorld2DZone.
LakeWorldTimerAthletic000Zone,LakeWorldHomeStage,LakeWorldHomeStage,-11200.000000,2450.000000,-4850.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-11200.000000,0.000000,1.000000,0.000000,2450.000000,0.000000,0.000000,1.000000,-4850.000000,1;2;3,active,Loaded through LakeWorldHomeStage -> LakeWorldTimerAthletic000Zone.
LakeWorldTownZone,LakeWorldHomeStage,LakeWorldHomeStage,-15500.000000,0.000000,-3150.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-15500.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-3150.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through LakeWorldHomeStage -> LakeWorldTownZone.
LavaWorldCaveZone,LavaWorldHomeStage,LavaWorldHomeStage,-3300.000000,-46100.000000,126100.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-3300.000000,0.000000,1.000000,0.000000,-46100.000000,-1.000000,0.000000,0.000000,126100.000000,1;2;3;6;7;8,active,Loaded through LavaWorldHomeStage -> LavaWorldCaveZone.
LavaWorldIslandZone,LavaWorldHomeStage,LavaWorldHomeStage,-17250.000000,1500.000000,-19250.000000,180.000000,45.000000,180.000000,1.000000,1.000000,1.000000,-0.707107,0.000000,0.707107,-17250.000000,0.000000,1.000000,0.000000,1500.000000,-0.707107,0.000000,-0.707107,-19250.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through LavaWorldHomeStage -> LavaWorldIslandZone.
LavaWorldTimerAthletic000Zone,LavaWorldHomeStage,LavaWorldHomeStage,19150.000000,1700.000000,13450.000000,0.000000,-90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-1.000000,19150.000000,0.000000,1.000000,0.000000,1700.000000,1.000000,0.000000,0.000000,13450.000000,0;1;2;6;7;9,active,Loaded through LavaWorldHomeStage -> LavaWorldTimerAthletic000Zone.
LavaWorldTimerAthletic001Zone,LavaWorldHomeStage,LavaWorldHomeStage,7950.000000,1000.000000,4750.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,7950.000000,0.000000,1.000000,0.000000,1000.000000,0.000000,0.000000,1.000000,4750.000000,1;2;6;7,active,Loaded through LavaWorldHomeStage -> LavaWorldTimerAthletic001Zone.
MoonWorldBasement000Zone,MoonWorldBasementStage,MoonWorldBasementStage,500.000000,1600.000000,8400.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,1.000000,0.000000,1600.000000,0.000000,0.000000,1.000000,8400.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement000Zone.
MoonWorldBasement001Zone,MoonWorldBasementStage,MoonWorldBasementStage,-3200.000000,-2200.000000,95450.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-3200.000000,0.000000,1.000000,0.000000,-2200.000000,0.000000,0.000000,1.000000,95450.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement001Zone.
MoonWorldBasement002Zone,MoonWorldBasementStage,MoonWorldBasementStage,100.000000,5700.000000,58950.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,100.000000,0.000000,1.000000,0.000000,5700.000000,0.000000,0.000000,1.000000,58950.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement002Zone.
MoonWorldBasement003Zone,MoonWorldBasementStage,MoonWorldBasementStage,-10095.000000,6250.000000,61150.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-10095.000000,0.000000,1.000000,0.000000,6250.000000,-1.000000,0.000000,0.000000,61150.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement003Zone.
MoonWorldBasement004Zone,MoonWorldBasementStage,MoonWorldBasementStage,-40150.000000,7550.000000,69800.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,-40150.000000,0.000000,1.000000,0.000000,7550.000000,-1.000000,0.000000,0.000000,69800.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldBasementStage -> MoonWorldBasement004Zone.
MoonWorldCaptureParadeBullZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,55000.000000,14400.000000,-32600.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,55000.000000,0.000000,1.000000,0.000000,14400.000000,0.000000,0.000000,1.000000,-32600.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeBullZone.
MoonWorldCaptureParadeKillerZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,16940.000000,9700.000000,-29710.000000,180.000000,-45.000000,180.000000,1.000000,1.000000,1.000000,-0.707107,0.000000,-0.707107,16940.000000,0.000000,1.000000,0.000000,9700.000000,0.707107,0.000000,-0.707107,-29710.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeKillerZone.
MoonWorldCaptureParadeLavaPillarZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,5350.000000,-550.000000,-3550.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,5350.000000,0.000000,1.000000,0.000000,-550.000000,-1.000000,0.000000,0.000000,-3550.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeLavaPillarZone.
MoonWorldCaptureParadeLiftZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,550.000000,9150.000000,-23150.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,550.000000,0.000000,1.000000,0.000000,9150.000000,0.000000,0.000000,1.000000,-23150.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeLiftZone.
MoonWorldCaptureParadeMeganeZone,MoonWorldCaptureParadeStage,MoonWorldCaptureParadeStage,38550.000000,10300.000000,-3800.000000,0.000000,-90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,-1.000000,38550.000000,0.000000,1.000000,0.000000,10300.000000,1.000000,0.000000,0.000000,-3800.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldCaptureParadeStage -> MoonWorldCaptureParadeMeganeZone.
MoonWorldHome2DZone,MoonWorldHomeStage,MoonWorldHomeStage,5950.000000,700.000000,35900.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,5950.000000,0.000000,1.000000,0.000000,700.000000,-1.000000,0.000000,0.000000,35900.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldHomeStage -> MoonWorldHome2DZone.
MoonWorldWeddingRoomZone,MoonWorldWeddingRoomStage,MoonWorldWeddingRoomStage,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,active,Loaded through MoonWorldWeddingRoomStage -> MoonWorldWeddingRoomZone.
PeachWorldPictureRoomDokanZone,PeachWorldPictureBossRaidStage,PeachWorldPictureBossRaidStage,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ambiguous_unused,Reused by multiple loading stages; ignored because it has no authored logic data.
