stage,kingdom,stage_display_name,stage_start_node_id,area_scope,listed_in_stage_warp,has_shine_db_moons,active_entrance_link_count,excluded_entrance_link_count,has_raw_stage_data_points,status,notes
HomeShipInsideStage,,HomeShipInsideStage,HomeShipInsideStage::start,subarea,false,false,0,0,true,discovered,Every listed room gets a stage_start node even when EntranceDB has no active link.
MoonWorldKoopa1Stage,,MoonWorldKoopa1Stage,MoonWorldKoopa1Stage::start,subarea,false,false,0,0,true,discovered,Every listed room gets a stage_start node even when EntranceDB has no active link.
MoonWorldKoopa2Stage,,MoonWorldKoopa2Stage,MoonWorldKoopa2Stage::start,subarea,false,false,0,0,true,discovered,Every listed room gets a stage_start node even when EntranceDB has no active link.
MoonWorldWeddingRoom2Stage,,MoonWorldWeddingRoom2Stage,MoonWorldWeddingRoom2Stage::start,subarea,false,false,0,0,true,discovered,Every listed room gets a stage_start node even when EntranceDB has no active link.
SnowWorldRace000Stage,,SnowWorldRace000Stage,SnowWorldRace000Stage::start,subarea,false,false,0,0,true,discovered,Every listed room gets a stage_start node even when EntranceDB has no active link.
SnowWorldRace001Stage,,SnowWorldRace001Stage,SnowWorldRace001Stage::start,subarea,false,false,0,0,true,discovered,Every listed room gets a stage_start node even when EntranceDB has no active link.
SnowWorldRaceTutorialStage,,SnowWorldRaceTutorialStage,SnowWorldRaceTutorialStage::start,subarea,false,false,0,0,true,discovered,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special1WorldTowerRoomZone,,Special1WorldTowerRoomZone,Special1WorldTowerRoomZone::start,subarea,false,false,0,0,true,discovered,Every listed room gets a stage_start node even when EntranceDB has no active link.
JizoSwitchExStage,Bowser's Kingdom,Jizo's Great Adventure,JizoSwitchExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
KaronWingTowerStage,Bowser's Kingdom,Hexagon Tower,KaronWingTowerStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
SkyWorldCloudBonusExStage,Bowser's Kingdom,Dashing Above the Clouds,SkyWorldCloudBonusExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
SkyWorldCostumeStage,Bowser's Kingdom,Scene in the Folding Screen,SkyWorldCostumeStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
SkyWorldHomeStage,Bowser's Kingdom,Bowser's Kingdom,SkyWorldHomeStage::start,overworld,true,true,8,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link. Includes embedded map SkyWorldCastleZone. Includes embedded map SkyWorldWallZone.
SkyWorldShopStage,Bowser's Kingdom,Crazy Cap Store,SkyWorldShopStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
SkyWorldTreasureStage,Bowser's Kingdom,Bowser's Kingdom Treasure Vault,SkyWorldTreasureStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
TsukkunClimbExStage,Bowser's Kingdom,Wooden Tower,TsukkunClimbExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
TsukkunRotateExStage,Bowser's Kingdom,Spinning Tower,TsukkunRotateExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CapWorldHomeStage,Cap Kingdom,Cap Kingdom,CapWorldHomeStage::start,overworld,true,true,4,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CapWorldTowerStage,Cap Kingdom,Inside Cap Tower,CapWorldTowerStage::start,subarea,true,false,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
FrogSearchExStage,Cap Kingdom,Frog Pond,FrogSearchExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
PoisonWaveExStage,Cap Kingdom,Poison Tides,PoisonWaveExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
PushBlockExStage,Cap Kingdom,Push Block Peril,PushBlockExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
RollingExStage,Cap Kingdom,Precision Rolling,RollingExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CapAppearExStage,Cascade Kingdom,Mysterious Clouds,CapAppearExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Lift2DExStage,Cascade Kingdom,8-Bit Chasm Lifts,Lift2DExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
TrexPoppunExStage,Cascade Kingdom,Dinosaur Nest,TrexPoppunExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
WanwanClashExStage,Cascade Kingdom,Nice Shots with Chain Chomps,WanwanClashExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
WaterfallWorldHomeStage,Cascade Kingdom,Cascade Kingdom,WaterfallWorldHomeStage::start,overworld,true,true,5,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
WindBlowExStage,Cascade Kingdom,Gusty Bridges,WindBlowExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CloudWorldHomeStage,Cloud Kingdom,Cloud Kingdom,CloudWorldHomeStage::start,overworld,true,true,2,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Cube2DExStage,Cloud Kingdom,2D Cube,Cube2DExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
FukuwaraiKuriboStage,Cloud Kingdom,Picture Match,FukuwaraiKuriboStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
BikeSteelNoCapExStage,Dark Side,Vanishing Road Capless,BikeSteelNoCapExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
KillerRoadNoCapExStage,Dark Side,Breakdown Road Capless,KillerRoadNoCapExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaWorldUpDownYoshiExStage,Dark Side,Yoshi's Magma Swamp,LavaWorldUpDownYoshiExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
PackunPoisonNoCapExStage,Dark Side,Invisible Road Capless,PackunPoisonNoCapExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
SenobiTowerYoshiExStage,Dark Side,Yoshi on the Sinking Island,SenobiTowerYoshiExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
ShootingCityYoshiExStage,Dark Side,Yoshi Under Siege,ShootingCityYoshiExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special1WorldHomeStage,Dark Side,Dark Side,Special1WorldHomeStage::start,overworld,true,true,6,4,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special1WorldTowerBombTailStage,Dark Side,Rabbit Ridge Tower: Hariet Battle,Special1WorldTowerBombTailStage::start,subarea,true,false,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special1WorldTowerCapThrowerStage,Dark Side,Rabbit Ridge Tower: Rango Battle,Special1WorldTowerCapThrowerStage::start,subarea,true,false,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special1WorldTowerFireBlowerStage,Dark Side,Rabbit Ridge Tower: Spewart Battle,Special1WorldTowerFireBlowerStage::start,subarea,true,false,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special1WorldTowerStackerStage,Dark Side,Rabbit Ridge Tower: Topper Battle,Special1WorldTowerStackerStage::start,subarea,true,false,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special2WorldCloudStage,Darker Side,Culmina Crater: Pokio Section,Special2WorldCloudStage::start,subarea,true,false,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special2WorldHomeStage,Darker Side,Darker Side,Special2WorldHomeStage::start,overworld,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special2WorldKoopaStage,Darker Side,Culmina Crater: Bowser Escape,Special2WorldKoopaStage::start,subarea,true,false,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Special2WorldLavaStage,Darker Side,Inside Culmina Crater,Special2WorldLavaStage::start,subarea,true,false,1,2,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
FastenerExStage,Lake Kingdom,Unzipping the Chasm,FastenerExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
FrogPoisonExStage,Lake Kingdom,Waves of Poison,FrogPoisonExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
GotogotonExStage,Lake Kingdom,Puzzle Room,GotogotonExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,LakeWorldHomeStage::start,overworld,true,true,5,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link. Includes embedded map LakeWorld2DZone. Includes embedded map LakeWorldTimerAthletic000Zone. Includes embedded map LakeWorldTownZone.
LakeWorldShopStage,Lake Kingdom,Crazy Cap Store,LakeWorldShopStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
TrampolineWallCatchExStage,Lake Kingdom,"Jump, Grab, Cling, Climb",TrampolineWallCatchExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
ClashWorldHomeStage,Lost Kingdom,Lost Kingdom,ClashWorldHomeStage::start,overworld,true,true,3,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
ClashWorldShopStage,Lost Kingdom,Crazy Cap Store,ClashWorldShopStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
ImomuPoisonExStage,Lost Kingdom,Stretch and Traverse the Jungle,ImomuPoisonExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
JangoExStage,Lost Kingdom,Klepto 2 - Lava Boogaloo,JangoExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CapAppearLavaLiftExStage,Luncheon Kingdom,Volcano Cave Cruising,CapAppearLavaLiftExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
ForkExStage,Luncheon Kingdom,Fork-Flickin to the Summit,ForkExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
GabuzouClockExStage,Luncheon Kingdom,Blazing Above the Gears,GabuzouClockExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaBonus1Zone,Luncheon Kingdom,Luncheon Kingdom Slots(?),LavaBonus1Zone::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaWorldBubbleLaneExStage,Luncheon Kingdom,Narrow Magma Path,LavaWorldBubbleLaneExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaWorldClockExStage,Luncheon Kingdom,Spinning Athletics,LavaWorldClockExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaWorldCostumeStage,Luncheon Kingdom,Simmering in the Kitchen,LavaWorldCostumeStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaWorldExcavationExStage,Luncheon Kingdom,Shards in the Cheese Rocks,LavaWorldExcavationExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaWorldFenceLiftExStage,Luncheon Kingdom,Lava Island Fly-By,LavaWorldFenceLiftExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,LavaWorldHomeStage::start,overworld,true,true,12,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link. Includes embedded map LavaWorldIslandZone. Includes embedded map LavaWorldTimerAthletic000Zone. Includes embedded map LavaWorldTimerAthletic001Zone.
LavaWorldShopStage,Luncheon Kingdom,Crazy Cap Store(?),LavaWorldShopStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaWorldTreasureStage,Luncheon Kingdom,Luncheon Treasure Vault(?),LavaWorldTreasureStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
LavaWorldUpDownExStage,Luncheon Kingdom,Magma Swamp,LavaWorldUpDownExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
BikeSteelExStage,Metro Kingdom,Scooter Daredevil,BikeSteelExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CapRotatePackunExStage,Metro Kingdom,Rotating Maze Shards,CapRotatePackunExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CityPeopleRoadStage,Metro Kingdom,Crowded Alleyway,CityPeopleRoadStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CityWorldFactoryStage,Metro Kingdom,Sewers,CityWorldFactoryStage::start,subarea,true,true,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link. Includes embedded map CityWorldFactory01Zone.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,CityWorldHomeStage::start,overworld,true,true,15,3,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link. Includes embedded map CityWorld2DSign004Zone. Includes embedded map CityWorldTimerAthletic002Zone. Includes embedded map CityWorldTimerAthletic003Zone.
CityWorldMainTowerStage,Metro Kingdom,Inside New Donk City Tower,CityWorldMainTowerStage::start,subarea,true,true,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CityWorldSandSlotStage,Metro Kingdom,Metro Kingdom Slots,CityWorldSandSlotStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
CityWorldShop01Stage,Metro Kingdom,Crazy Cap Store,CityWorldShop01Stage::start,subarea,true,true,2,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
DonsukeExStage,Metro Kingdom,Pitchblack Mountain,DonsukeExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
ElectricWireExStage,Metro Kingdom,Rewiring the Neighborhood,ElectricWireExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Note2D3DRoomExStage,Metro Kingdom,Rainbow Notes,Note2D3DRoomExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
PoleGrabCeilExStage,Metro Kingdom,Swinging Along the High-Rises,PoleGrabCeilExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
PoleKillerExStage,Metro Kingdom,Bullet Billding,PoleKillerExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
RadioControlExStage,Metro Kingdom,RC Race,RadioControlExStage::start,subarea,true,true,0,1,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
ShootingCityExStage,Metro Kingdom,Shards Under Siege,ShootingCityExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
SwingSteelExStage,Metro Kingdom,Swinging Scaffolding,SwingSteelExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Theater2DExStage,Metro Kingdom,On the Big Screen,Theater2DExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
TrexBikeExStage,Metro Kingdom,Scooter Escape!,TrexBikeExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
Galaxy2DExStage,Moon Kingdom,8-Bit Galaxy,Galaxy2DExStage::start,subarea,true,true,1,0,true,listed,Every listed room gets a stage_start node even when EntranceDB has no active link.
