stage,kingdom,stage_display_name,area_scope,scenario_no,active_layers,stage_map_indices,source_archive,source_file,status,notes
BossRaidWorldHomeStage,Ruined Kingdom,Ruined Kingdom,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,BossRaidWorldHomeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CapAppearLavaLiftExStage,Luncheon Kingdom,Volcano Cave Cruising,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CapAppearLavaLiftExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CapWorldHomeStage,Cap Kingdom,Cap Kingdom,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CapWorldHomeStageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,1,A;B;C;D;E;F,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,2,A;B;C;D;G;J;L;N;O,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,3,A;B;N;H,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,4,A;B;C;D;G;I;L;N;O,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,5,A;B;C;D;G;I;K;L;N;O,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
ClashWorldHomeStage,Lost Kingdom,Lost Kingdom,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ClashWorldHomeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CloudWorldHomeStage,Cloud Kingdom,Cloud Kingdom,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CloudWorldHomeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldBossStage,Wooded Kingdom,Secret Flower Field,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldBossStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldHomeStage,Wooded Kingdom,Wooded Kingdom,overworld,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
ForestWorldHomeStage,Wooded Kingdom,Wooded Kingdom,overworld,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
ForestWorldHomeStage,Wooded Kingdom,Wooded Kingdom,overworld,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
ForestWorldHomeStage,Wooded Kingdom,Wooded Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,1,A;E,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LakeWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,2,B;E;F,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LakeWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,3,C;F,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LakeWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,4,C;D;F,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LakeWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,1,A;E,,LakeWorldTownZoneMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,2,B;E;F,,LakeWorldTownZoneMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,3,C;F,,LakeWorldTownZoneMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,4,C;D;F,,LakeWorldTownZoneMap.szs,ScenarioInfo.byml,extracted,
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,1,Common;G;H;J,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,2,A;H;I;L,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,3,A;F;G;H;I;J;L,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,4,A;B;G;K,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,5,A;C;G;K,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,6,A;D;G;K,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,7,A;E;F;G;H;I;J;L,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
MoonWorldHomeStage,Moon Kingdom,Moon Kingdom,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,MoonWorldHomeStageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
PeachWorldCastleStage,Mushroom Kingdom,Peach's Castle,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldCastleStageMap.szs,,missing,No ScenarioInfo.byml in archive.
PeachWorldHomeStage,Mushroom Kingdom,Mushroom Kingdom,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldHomeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldHomeStage,Sand Kingdom,Sand Kingdom,overworld,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SandWorldHomeStage,Sand Kingdom,Sand Kingdom,overworld,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SandWorldHomeStage,Sand Kingdom,Sand Kingdom,overworld,3,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SandWorldHomeStage,Sand Kingdom,Sand Kingdom,overworld,4,Scenario1_3;Scenario2_3;Scenario3;C,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SandWorldHomeStage,Sand Kingdom,Sand Kingdom,overworld,5,Scenario1_3;Scenario2_3;Scenario3;C;A,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SandWorldUnderground001Stage,Sand Kingdom,Deepest Underground,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldUnderground001StageMap.szs,ScenarioInfo.byml,extracted,
SandWorldUnderground001Stage,Sand Kingdom,Deepest Underground,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldUnderground001StageMap.szs,ScenarioInfo.byml,extracted,
SandWorldUnderground001Stage,Sand Kingdom,Deepest Underground,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldUnderground001StageMap.szs,ScenarioInfo.byml,extracted,
SandWorldUnderground001Stage,Sand Kingdom,Deepest Underground,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldUnderground001StageMap.szs,ScenarioInfo.byml,extracted,
SandWorldUnderground001Stage,Sand Kingdom,Deepest Underground,subarea,5,Scenario3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldUnderground001StageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SkyWorldHomeStage,Bowser's Kingdom,Bowser's Kingdom,overworld,,,,SkyWorldCastleZoneMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
SkyWorldHomeStage,Bowser's Kingdom,Bowser's Kingdom,overworld,1,Common;Scenario1;Scenario1_2,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SkyWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SkyWorldHomeStage,Bowser's Kingdom,Bowser's Kingdom,overworld,2,Common;Scenario2;Scenario1_2;Scenario2_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SkyWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SkyWorldHomeStage,Bowser's Kingdom,Bowser's Kingdom,overworld,3,Common;A;Scenario3;Scenario2_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SkyWorldHomeStageMap.szs,ScenarioInfo.byml,extracted,
SnowWorldHomeStage,Snow Kingdom,Snow Kingdom,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldHomeStageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
SnowWorldLobby000Stage,Snow Kingdom,Class A Lobby,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldLobby000StageMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldLobby001Stage,Snow Kingdom,SnowWorldLobby001Stage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldLobby001StageMap.szs,,missing,No ScenarioInfo.byml in archive.
Special1WorldHomeStage,Dark Side,Dark Side,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Special1WorldHomeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
WaterfallWorldHomeStage,Cascade Kingdom,Cascade Kingdom,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,WaterfallWorldHomeStageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
AnimalChaseExStage,Wooded Kingdom,Herding Sheep,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,AnimalChaseExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
BikeSteelExStage,Metro Kingdom,Scooter Daredevil,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,BikeSteelExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
BikeSteelNoCapExStage,Dark Side,Vanishing Road Capless,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,BikeSteelNoCapExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
BullRunExStage,Ruined Kingdom,Mummy Army,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,BullRunExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ByugoPuzzleExStage,Snow Kingdom,Ty-Foo Sliding Puzzle,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ByugoPuzzleExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CapAppearExStage,Cascade Kingdom,Mysterious Clouds,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CapAppearExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CapRotatePackunExStage,Metro Kingdom,Rotating Maze Shards,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CapRotatePackunExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CapWorldTowerStage,Cap Kingdom,Inside Cap Tower,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CapWorldTowerStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CityPeopleRoadStage,Metro Kingdom,Crowded Alleyway,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityPeopleRoadStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorld2DSign000ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorld2DSign001ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorld2DSign002ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorld2DSign003ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorld2DSign004ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorld2DSign005ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorld2DSign006ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldFactoryStage,Metro Kingdom,Sewers,subarea,,,,CityWorldFactory01ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldFactoryStage,Metro Kingdom,Sewers,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityWorldFactoryStageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
CityWorldMainTowerStage,Metro Kingdom,Inside New Donk City Tower,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityWorldMainTowerStageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
CityWorldSandSlotStage,Metro Kingdom,Metro Kingdom Slots,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityWorldSandSlotStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldShop01Stage,Metro Kingdom,Crazy Cap Store,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CityWorldShop01StageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorldTimerAthletic000ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorldTimerAthletic002ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
CityWorldHomeStage,Metro Kingdom,Metro Kingdom,overworld,,,,CityWorldTimerAthletic003ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
ClashWorldShopStage,Lost Kingdom,Crazy Cap Store,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ClashWorldShopStageMap.szs,,missing,No ScenarioInfo.byml in archive.
CloudExStage,Seaside Kingdom,A Sea of Clouds,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,CloudExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Cube2DExStage,Cloud Kingdom,2D Cube,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Cube2DExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoBossRaidAttackStage,,DemoBossRaidAttackStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoBossRaidAttackStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoChangeWorldBossRaidAttackStage,,DemoChangeWorldBossRaidAttackStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoChangeWorldBossRaidAttackStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoChangeWorldFindKoopaShipStage,,DemoChangeWorldFindKoopaShipStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoChangeWorldFindKoopaShipStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoChangeWorldStage,,DemoChangeWorldStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoChangeWorldStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoCrashHomeFallStage,,DemoCrashHomeFallStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoCrashHomeFallStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoCrashHomeStage,,DemoCrashHomeStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoCrashHomeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoEndingStage,,DemoEndingStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoEndingStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoHackFirstStage,,DemoHackFirstStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoHackFirstStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoHackKoopaStage,,DemoHackKoopaStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoHackKoopaStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoLavaWorldScenario1EndStage,,DemoLavaWorldScenario1EndStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoLavaWorldScenario1EndStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoMeetCapNpcSubStage,,DemoMeetCapNpcSubStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoMeetCapNpcSubStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoOpeningStage,,DemoOpeningStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoOpeningStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoStartWorldWaterfallStage,,DemoStartWorldWaterfallStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoStartWorldWaterfallStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoTakeOffKoopaForMoonStage,,DemoTakeOffKoopaForMoonStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoTakeOffKoopaForMoonStageMap.szs,,missing,No ScenarioInfo.byml in archive.
