stage,kingdom,stage_display_name,area_scope,scenario_no,active_layers,stage_map_indices,source_archive,source_file,status,notes
DemoWorldMoveBackwardArriveStage,,DemoWorldMoveBackwardArriveStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoWorldMoveBackwardArriveStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoWorldMoveBackwardStage,,DemoWorldMoveBackwardStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoWorldMoveBackwardStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoWorldMoveForwardArriveStage,,DemoWorldMoveForwardArriveStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoWorldMoveForwardArriveStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoWorldMoveForwardFirstStage,,DemoWorldMoveForwardFirstStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoWorldMoveForwardFirstStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoWorldMoveForwardStage,,DemoWorldMoveForwardStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoWorldMoveForwardStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoWorldMoveMoonBackwardStage,,DemoWorldMoveMoonBackwardStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoWorldMoveMoonBackwardStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoWorldMoveMoonForwardFirstStage,,DemoWorldMoveMoonForwardFirstStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoWorldMoveMoonForwardFirstStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoWorldMoveMoonForwardStage,,DemoWorldMoveMoonForwardStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoWorldMoveMoonForwardStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DemoWorldWarpHoleStage,,DemoWorldWarpHoleStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DemoWorldWarpHoleStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DonsukeExStage,Metro Kingdom,Pitchblack Mountain,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DonsukeExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DotHardExStage,Mushroom Kingdom,8-Bit Bullet Bills,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DotHardExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
DotTowerExStage,Ruined Kingdom,Roulette Tower,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,DotTowerExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ElectricWireExStage,Metro Kingdom,Rewiring the Neighborhood,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ElectricWireExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
FastenerExStage,Lake Kingdom,Unzipping the Chasm,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,FastenerExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
FogMountainExStage,Wooded Kingdom,Shards in the Fog,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,FogMountainExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldHomeStage,Wooded Kingdom,Wooded Kingdom,overworld,,,,ForestWorld2DRoadZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldHomeStage,Wooded Kingdom,Wooded Kingdom,overworld,,,,ForestWorldAthleticZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldBonusStage,Wooded Kingdom,Spinning-Platforms Treasure Vault,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldBonusStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldCloudBonusExStage,Wooded Kingdom,Walking on Clouds,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldCloudBonusExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldHomeStage,Wooded Kingdom,Wooded Kingdom,overworld,,,,ForestWorldTimerAthletic001ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldTowerStage,Wooded Kingdom,Sky Garden Tower,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldTowerStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldWaterExStage,Wooded Kingdom,Flooding Pipeway,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldWaterExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldWoodsCostumeStage,Wooded Kingdom,Costume Room,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldWoodsCostumeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldWoodsStage,Wooded Kingdom,Deep Woods,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldWoodsStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForestWorldWoodsTreasureStage,Wooded Kingdom,Deep Woods Treasure Vault,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForestWorldWoodsTreasureStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ForkExStage,Luncheon Kingdom,Fork-Flickin to the Summit,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ForkExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
FrogPoisonExStage,Lake Kingdom,Waves of Poison,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,FrogPoisonExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
FrogSearchExStage,Cap Kingdom,Frog Pond,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,FrogSearchExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
FukuwaraiKuriboStage,Cloud Kingdom,Picture Match,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,FukuwaraiKuriboStageMap.szs,,missing,No ScenarioInfo.byml in archive.
FukuwaraiMarioStage,Mushroom Kingdom,Picture Match,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,FukuwaraiMarioStageMap.szs,,missing,No ScenarioInfo.byml in archive.
GabuzouClockExStage,Luncheon Kingdom,Blazing Above the Gears,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,GabuzouClockExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Galaxy2DExStage,Moon Kingdom,8-Bit Galaxy,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Galaxy2DExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
GotogotonExStage,Lake Kingdom,Puzzle Room,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,GotogotonExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
HomeShipInsideStage,,HomeShipInsideStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,HomeShipInsideStageMap.szs,,missing,No ScenarioInfo.byml in archive.
IceWalkerExStage,Snow Kingdom,Shards in the Cold Room,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,IceWalkerExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
IceWaterBlockExStage,Snow Kingdom,Freezing Water,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,IceWaterBlockExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
IceWaterDashExStage,Snow Kingdom,Dashing Over Cold Water,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,IceWaterDashExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ImomuPoisonExStage,Lost Kingdom,Stretch and Traverse the Jungle,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ImomuPoisonExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
JangoExStage,Lost Kingdom,Klepto 2 - Lava Boogaloo,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,JangoExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
JizoSwitchExStage,Bowser's Kingdom,Jizo's Great Adventure,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,JizoSwitchExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
KaronWingTowerStage,Bowser's Kingdom,Hexagon Tower,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,KaronWingTowerStageMap.szs,,missing,No ScenarioInfo.byml in archive.
KillerRailCollisionExStage,Snow Kingdom,Wintery Flower Road,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,KillerRailCollisionExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
KillerRoadExStage,Wooded Kingdom,Breakdown Road,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,KillerRoadExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
KillerRoadNoCapExStage,Dark Side,Breakdown Road Capless,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,KillerRoadNoCapExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,1,A;E,,LakeWorld2DZoneMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,2,B;E;F,,LakeWorld2DZoneMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,3,C;F,,LakeWorld2DZoneMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,4,C;D;F,,LakeWorld2DZoneMap.szs,ScenarioInfo.byml,extracted,
LakeWorldShopStage,Lake Kingdom,Crazy Cap Store,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LakeWorldShopStageMap.szs,ScenarioInfo.byml,extracted,
LakeWorldShopStage,Lake Kingdom,Crazy Cap Store,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LakeWorldShopStageMap.szs,ScenarioInfo.byml,extracted,
LakeWorldShopStage,Lake Kingdom,Crazy Cap Store,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LakeWorldShopStageMap.szs,ScenarioInfo.byml,extracted,
LakeWorldShopStage,Lake Kingdom,Crazy Cap Store,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LakeWorldShopStageMap.szs,ScenarioInfo.byml,extracted,
LakeWorldHomeStage,Lake Kingdom,Lake Kingdom,overworld,,,,LakeWorldTimerAthletic000ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaBonus1Zone,Luncheon Kingdom,Luncheon Kingdom Slots(?),subarea,,,,LavaBonus1ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldBubbleLaneExStage,Luncheon Kingdom,Narrow Magma Path,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldBubbleLaneExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,,,,LavaWorldCaveZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldClockExStage,Luncheon Kingdom,Spinning Athletics,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldClockExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldCostumeStage,Luncheon Kingdom,Simmering in the Kitchen,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldCostumeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldExcavationExStage,Luncheon Kingdom,Shards in the Cheese Rocks,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldExcavationExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldFenceLiftExStage,Luncheon Kingdom,Lava Island Fly-By,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldFenceLiftExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,,,,LavaWorldIslandZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldShopStage,Luncheon Kingdom,Crazy Cap Store(?),subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldShopStageMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,,,,LavaWorldTimerAthletic000ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldHomeStage,Luncheon Kingdom,Luncheon Kingdom,overworld,,,,LavaWorldTimerAthletic001ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldTreasureStage,Luncheon Kingdom,Luncheon Treasure Vault(?),subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldTreasureStageMap.szs,,missing,No ScenarioInfo.byml in archive.
LavaWorldUpDownExStage,Luncheon Kingdom,Magma Swamp,subarea,1,Common;A,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownExStage,Luncheon Kingdom,Magma Swamp,subarea,2,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownExStage,Luncheon Kingdom,Magma Swamp,subarea,3,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownExStage,Luncheon Kingdom,Magma Swamp,subarea,4,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownExStage,Luncheon Kingdom,Magma Swamp,subarea,5,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownExStage,Luncheon Kingdom,Magma Swamp,subarea,6,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownExStage,Luncheon Kingdom,Magma Swamp,subarea,7,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownYoshiExStage,Dark Side,Yoshi's Magma Swamp,subarea,1,Common;A,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownYoshiExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownYoshiExStage,Dark Side,Yoshi's Magma Swamp,subarea,2,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownYoshiExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownYoshiExStage,Dark Side,Yoshi's Magma Swamp,subarea,3,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownYoshiExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownYoshiExStage,Dark Side,Yoshi's Magma Swamp,subarea,4,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownYoshiExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownYoshiExStage,Dark Side,Yoshi's Magma Swamp,subarea,5,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownYoshiExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownYoshiExStage,Dark Side,Yoshi's Magma Swamp,subarea,6,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownYoshiExStageMap.szs,ScenarioInfo.byml,extracted,
LavaWorldUpDownYoshiExStage,Dark Side,Yoshi's Magma Swamp,subarea,7,B,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,LavaWorldUpDownYoshiExStageMap.szs,ScenarioInfo.byml,extracted,
Lift2DExStage,Cascade Kingdom,8-Bit Chasm Lifts,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Lift2DExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
MeganeLiftExStage,Sand Kingdom,The Invisible Maze,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,MeganeLiftExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonAthleticExStage,Moon Kingdom,Giant Swings,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,MoonAthleticExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldBasementStage,Moon Kingdom,Moon Cave Escape,subarea,,,,MoonWorldBasement000ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldBasementStage,Moon Kingdom,Moon Cave Escape,subarea,,,,MoonWorldBasement001ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldBasementStage,Moon Kingdom,Moon Cave Escape,subarea,,,,MoonWorldBasement002ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldBasementStage,Moon Kingdom,Moon Cave Escape,subarea,,,,MoonWorldBasement003ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldBasementStage,Moon Kingdom,Moon Cave Escape,subarea,,,,MoonWorldBasement004ZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldBasementStage,Moon Kingdom,Moon Cave Escape,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,MoonWorldBasementStageMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldCaptureParadeStage,Moon Kingdom,Underground Caverns,subarea,,,,MoonWorldCaptureParadeBullZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldCaptureParadeStage,Moon Kingdom,Underground Caverns,subarea,,,,MoonWorldCaptureParadeKillerZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldCaptureParadeStage,Moon Kingdom,Underground Caverns,subarea,,,,MoonWorldCaptureParadeLavaPillarZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldCaptureParadeStage,Moon Kingdom,Underground Caverns,subarea,,,,MoonWorldCaptureParadeLiftZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldCaptureParadeStage,Moon Kingdom,Underground Caverns,subarea,,,,MoonWorldCaptureParadeMeganeZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldCaptureParadeStage,Moon Kingdom,Underground Caverns,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,MoonWorldCaptureParadeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldHomeStage,Moon Kingdom,Moon Kingdom,overworld,,,,MoonWorldHome2DZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldKoopa1Stage,,MoonWorldKoopa1Stage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,MoonWorldKoopa1StageMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldKoopa2Stage,,MoonWorldKoopa2Stage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,MoonWorldKoopa2StageMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldShopRoom,Moon Kingdom,Crazy Cap Store,subarea,,,,MoonWorldShopRoomMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldSphinxRoom,Moon Kingdom,Moon Kingdom Treasure Vault,subarea,,,,MoonWorldSphinxRoomMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldWeddingRoom2Stage,,MoonWorldWeddingRoom2Stage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,MoonWorldWeddingRoom2StageMap.szs,,missing,No ScenarioInfo.byml in archive.
