stage,kingdom,stage_display_name,area_scope,scenario_no,active_layers,stage_map_indices,source_archive,source_file,status,notes
MoonWorldWeddingRoomStage,Moon Kingdom,Wedding Room,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,MoonWorldWeddingRoomStageMap.szs,,missing,No ScenarioInfo.byml in archive.
MoonWorldWeddingRoomStage,Moon Kingdom,Wedding Room,subarea,,,,MoonWorldWeddingRoomZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
Note2D3DRoomExStage,Metro Kingdom,Rainbow Notes,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11,Note2D3DRoomExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
PackunPoisonExStage,Wooded Kingdom,Invisible Road,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PackunPoisonExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
PackunPoisonNoCapExStage,Dark Side,Invisible Road Capless,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PackunPoisonNoCapExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
PeachWorldCostumeStage,Mushroom Kingdom,Castle Courtyard 64,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldCostumeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
PeachWorldPictureBossForestStage,Mushroom Kingdom,Painting Room: Torkdrift,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossForestStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossForestStage,Mushroom Kingdom,Painting Room: Torkdrift,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossForestStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossForestStage,Mushroom Kingdom,Painting Room: Torkdrift,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossForestStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossForestStage,Mushroom Kingdom,Painting Room: Torkdrift,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossForestStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossKnuckleStage,Mushroom Kingdom,Painting Room: Knucklotec,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossKnuckleStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossKnuckleStage,Mushroom Kingdom,Painting Room: Knucklotec,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossKnuckleStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossKnuckleStage,Mushroom Kingdom,Painting Room: Knucklotec,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossKnuckleStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossKnuckleStage,Mushroom Kingdom,Painting Room: Knucklotec,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossKnuckleStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossMagmaStage,Mushroom Kingdom,Painting Room: Cookatiel,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossMagmaStage,Mushroom Kingdom,Painting Room: Cookatiel,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossMagmaStage,Mushroom Kingdom,Painting Room: Cookatiel,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossMagmaStage,Mushroom Kingdom,Painting Room: Cookatiel,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossRaidStage,Mushroom Kingdom,Painting Room: Lord of Lightning,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossRaidStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossRaidStage,Mushroom Kingdom,Painting Room: Lord of Lightning,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossRaidStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossRaidStage,Mushroom Kingdom,Painting Room: Lord of Lightning,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossRaidStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureBossRaidStage,Mushroom Kingdom,Painting Room: Lord of Lightning,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureBossRaidStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureGiantWanderBossStage,Mushroom Kingdom,Painting Room: Mollusque-Lanceur,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureGiantWanderBossStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureGiantWanderBossStage,Mushroom Kingdom,Painting Room: Mollusque-Lanceur,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureGiantWanderBossStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureGiantWanderBossStage,Mushroom Kingdom,Painting Room: Mollusque-Lanceur,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureGiantWanderBossStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureGiantWanderBossStage,Mushroom Kingdom,Painting Room: Mollusque-Lanceur,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureGiantWanderBossStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureMofumofuStage,Mushroom Kingdom,Painting Room: Mechawiggler,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureMofumofuStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureMofumofuStage,Mushroom Kingdom,Painting Room: Mechawiggler,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureMofumofuStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureMofumofuStage,Mushroom Kingdom,Painting Room: Mechawiggler,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureMofumofuStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureMofumofuStage,Mushroom Kingdom,Painting Room: Mechawiggler,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldPictureMofumofuStageMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureRoomDokanZone,,PeachWorldPictureRoomDokanZone,subarea,1,Common,,PeachWorldPictureRoomDokanZoneMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureRoomDokanZone,,PeachWorldPictureRoomDokanZone,subarea,2,Common,,PeachWorldPictureRoomDokanZoneMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureRoomDokanZone,,PeachWorldPictureRoomDokanZone,subarea,3,Common,,PeachWorldPictureRoomDokanZoneMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureRoomDokanZone,,PeachWorldPictureRoomDokanZone,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,,PeachWorldPictureRoomDokanZoneMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureRoomZone,,PeachWorldPictureRoomZone,subarea,1,Common,,PeachWorldPictureRoomZoneMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureRoomZone,,PeachWorldPictureRoomZone,subarea,2,Common,,PeachWorldPictureRoomZoneMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureRoomZone,,PeachWorldPictureRoomZone,subarea,3,Common,,PeachWorldPictureRoomZoneMap.szs,ScenarioInfo.byml,extracted,
PeachWorldPictureRoomZone,,PeachWorldPictureRoomZone,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,,PeachWorldPictureRoomZoneMap.szs,ScenarioInfo.byml,extracted,
PeachWorldShopStage,Mushroom Kingdom,Crazy Cap Store,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PeachWorldShopStageMap.szs,,missing,No ScenarioInfo.byml in archive.
PoisonWaveExStage,Cap Kingdom,Poison Tides,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PoisonWaveExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
PoleGrabCeilExStage,Metro Kingdom,Swinging Along the High-Rises,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PoleGrabCeilExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
PoleKillerExStage,Metro Kingdom,Bullet Billding,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PoleKillerExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
PushBlockExStage,Cap Kingdom,Push Block Peril,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,PushBlockExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
RadioControlExStage,Metro Kingdom,RC Race,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RadioControlExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
RailCollisionExStage,Wooded Kingdom,Flower Road,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RailCollisionExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ReflectBombExStage,Seaside Kingdom,"Stop, Poke, and Roll",subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ReflectBombExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
RevengeBossKnuckleStage,Mushroom Kingdom,Knucklotec Boss Re-fight,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossKnuckleStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossKnuckleStage,Mushroom Kingdom,Knucklotec Boss Re-fight,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossKnuckleStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossKnuckleStage,Mushroom Kingdom,Knucklotec Boss Re-fight,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossKnuckleStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossKnuckleStage,Mushroom Kingdom,Knucklotec Boss Re-fight,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossKnuckleStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossKnuckleStage,Mushroom Kingdom,Knucklotec Boss Re-fight,subarea,5,Scenario3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossKnuckleStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossMagmaStage,Mushroom Kingdom,Cookatiel Boss Re-fight,subarea,1,Common;G;H;J,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossMagmaStage,Mushroom Kingdom,Cookatiel Boss Re-fight,subarea,2,A;H;I;L,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossMagmaStage,Mushroom Kingdom,Cookatiel Boss Re-fight,subarea,3,A;F;G;H;I;J;L,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossMagmaStage,Mushroom Kingdom,Cookatiel Boss Re-fight,subarea,4,A;B;G;K,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossMagmaStage,Mushroom Kingdom,Cookatiel Boss Re-fight,subarea,5,A;C;G;K,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossMagmaStage,Mushroom Kingdom,Cookatiel Boss Re-fight,subarea,6,A;D;G;K,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossMagmaStage,Mushroom Kingdom,Cookatiel Boss Re-fight,subarea,7,A;E;F;G;H;I;J;L,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossMagmaStageMap.szs,ScenarioInfo.byml,extracted,
RevengeBossRaidStage,Mushroom Kingdom,Lord of Lightning Boss Re-fight,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeBossRaidStageMap.szs,,missing,No ScenarioInfo.byml in archive.
RevengeForestBossStage,Mushroom Kingdom,Torkdrift Boss Re-fight,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeForestBossStageMap.szs,,missing,No ScenarioInfo.byml in archive.
RevengeGiantWanderBossStage,Mushroom Kingdom,Mollusque-Lanceur Boss Re-fight,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeGiantWanderBossStageMap.szs,ScenarioInfo.byml,extracted,
RevengeGiantWanderBossStage,Mushroom Kingdom,Mollusque-Lanceur Boss Re-fight,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeGiantWanderBossStageMap.szs,ScenarioInfo.byml,extracted,
RevengeGiantWanderBossStage,Mushroom Kingdom,Mollusque-Lanceur Boss Re-fight,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeGiantWanderBossStageMap.szs,ScenarioInfo.byml,extracted,
RevengeGiantWanderBossStage,Mushroom Kingdom,Mollusque-Lanceur Boss Re-fight,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeGiantWanderBossStageMap.szs,ScenarioInfo.byml,extracted,
RevengeMofumofuStage,Mushroom Kingdom,Mechawiggler Boss Re-fight,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RevengeMofumofuStageMap.szs,,missing,No ScenarioInfo.byml in archive.
RocketFlowerExStage,Sand Kingdom,Colossal Ruins,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RocketFlowerExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
RollingExStage,Cap Kingdom,Precision Rolling,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RollingExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldCostumeStage,Sand Kingdom,Costume Room,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldCostumeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldHomeStage,Sand Kingdom,Sand Kingdom,overworld,,,,SandWorldHomeTownZoneMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
SandWorldKillerExStage,Sand Kingdom,Bullet Bill Maze,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldKillerExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldHomeStage,Sand Kingdom,Sand Kingdom,overworld,,,,SandWorldKillerTowerZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldMeganeExStage,Sand Kingdom,Transparent Lifts,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldMeganeExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldPressExStage,Sand Kingdom,Ice Cave,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldPressExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldPyramid000Stage,Sand Kingdom,Inverted Pyramid: Lower Interior,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldPyramid000StageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldPyramid001Stage,Sand Kingdom,Inverted Pyramid: Upper Interior,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldPyramid001StageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldRotateExStage,Sand Kingdom,Strange Neighborhood,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldRotateExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldSecretStage,Sand Kingdom,Sphynx Treasure Vault,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldSecretStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldShopStage,Sand Kingdom,Crazy Cap Store,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldShopStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldSlotStage,Sand Kingdom,Tostarena Slots,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldSlotStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldSphinxExStage,Sand Kingdom,Jaxi Driving,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldSphinxExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldUnderground000Stage,Sand Kingdom,Underground Ruins,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldUnderground000StageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldVibrationStage,Sand Kingdom,Rumbling Floor House,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldVibrationStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,A;E,,SeaWorld2DLargeZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,B;E;F,,SeaWorld2DLargeZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,C;F,,SeaWorld2DLargeZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,C;D;F,,SeaWorld2DLargeZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorld2DSmallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorld2DSmallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorld2DSmallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorld2DSmallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldBeachVolleyBallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldBeachVolleyBallZoneMap.szs,ScenarioInfo.byml,extracted,
