anchor_id,node_id,anchor_kind,kingdom,stage,area_scope,change_stage_id,entrance_side,obj_id,x,y,z,source,status,notes
JizoSwitchExStage::start,JizoSwitchExStage::start,stage_start,Bowser's Kingdom,JizoSwitchExStage,subarea,,,,,,,generated,,Runtime/stable anchor for graph initialization or event checks.
JizoSwitchExStage::entrance::jizo01::sub_near,JizoSwitchExStage::entrance::jizo01::sub_near,entrance_side,Bowser's Kingdom,JizoSwitchExStage,subarea,jizo01,sub_near,obj189,1300.000,1100.000,5400.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
JizoSwitchExStage::entrance::jizo02::sub_far,JizoSwitchExStage::entrance::jizo02::sub_far,entrance_side,Bowser's Kingdom,JizoSwitchExStage,subarea,jizo02,sub_far,obj217,1900.000,2900.000,-3200.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
KaronWingTowerStage::start,KaronWingTowerStage::start,stage_start,Bowser's Kingdom,KaronWingTowerStage,subarea,,,,,,,generated,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::checkpoint::obj1392,SkyWorldCastleZone::checkpoint::obj1392,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj1392,13324.336,28900.000,-45649.820,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::checkpoint::obj1888,SkyWorldCastleZone::checkpoint::obj1888,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj1888,6111.844,28400.000,-38437.329,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::checkpoint::obj1890,SkyWorldCastleZone::checkpoint::obj1890,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj1890,20289.340,32750.000,-54665.435,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::checkpoint::obj1891,SkyWorldCastleZone::checkpoint::obj1891,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj1891,26646.149,42514.999,-58999.918,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::checkpoint::obj2134,SkyWorldCastleZone::checkpoint::obj2134,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj2134,24638.048,38650.000,-55973.583,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::checkpoint::obj6423,SkyWorldCastleZone::checkpoint::obj6423,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj6423,48007.934,54004.000,-80262.708,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::Patakaron02::raw,SkyWorldCastleZone::stage_change::Patakaron02::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,Patakaron02,raw,obj3768,6118.915,32609.675,-61877.926,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::SkyStart1::raw,SkyWorldCastleZone::stage_change::SkyStart1::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,SkyStart1,raw,obj6753,29729.218,42800.000,-62054.703,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::jizo01::raw,SkyWorldCastleZone::stage_change::jizo01::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,jizo01,raw,obj6474,47088.695,54000.000,-81323.368,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::jizo02::raw,SkyWorldCastleZone::stage_change::jizo02::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,jizo02,raw,obj6475,47831.157,54000.000,-81500.145,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::shop_dress::raw,SkyWorldCastleZone::stage_change::shop_dress::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,shop_dress,raw,obj6155,25627.997,40400.000,-53569.419,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::sora001::raw,SkyWorldCastleZone::stage_change::sora001::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,sora001,raw,obj2352,19157.968,45250.000,-60887.976,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::tukkun000_enter::raw,SkyWorldCastleZone::stage_change::tukkun000_enter::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,tukkun000_enter,raw,obj6463,21350.000,39722.461,-60700.003,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::tukkun000_exit::raw,SkyWorldCastleZone::stage_change::tukkun000_exit::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,tukkun000_exit,raw,obj4067,20890.380,39800.000,-59226.275,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::tukkun001_enter::raw,SkyWorldCastleZone::stage_change::tukkun001_enter::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,tukkun001_enter,raw,obj3040,32906.250,32609.675,-35101.905,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCastleZone::stage_change::tukkun001_exit::raw,SkyWorldCastleZone::stage_change::tukkun001_exit::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,tukkun001_exit,raw,obj4008,33498.098,32609.675,-35446.266,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCloudBonusExStage::start,SkyWorldCloudBonusExStage::start,stage_start,Bowser's Kingdom,SkyWorldCloudBonusExStage,subarea,,,,,,,generated,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCloudBonusExStage::entrance::sora001::sub_far,SkyWorldCloudBonusExStage::entrance::sora001::sub_far,entrance_side,Bowser's Kingdom,SkyWorldCloudBonusExStage,subarea,sora001,sub_far,obj1745;obj1747;obj1748;obj2469;obj2475;obj2476;obj2477;obj2478,,,,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCloudBonusExStage::entrance::sora001::sub_near,SkyWorldCloudBonusExStage::entrance::sora001::sub_near,entrance_side,Bowser's Kingdom,SkyWorldCloudBonusExStage,subarea,sora001,sub_near,obj1745;obj1747;obj1748;obj2469;obj2475;obj2476;obj2477;obj2478,,,,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCostumeStage::start,SkyWorldCostumeStage::start,stage_start,Bowser's Kingdom,SkyWorldCostumeStage,subarea,,,,,,,generated,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCostumeStage::entrance::byoubu::sub_far,SkyWorldCostumeStage::entrance::byoubu::sub_far,entrance_side,Bowser's Kingdom,SkyWorldCostumeStage,subarea,byoubu,sub_far,obj184,9100.000,-50.000,-33521.594,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCostumeStage::entrance::byoubu::sub_near,SkyWorldCostumeStage::entrance::byoubu::sub_near,entrance_side,Bowser's Kingdom,SkyWorldCostumeStage,subarea,byoubu,sub_near,obj184,9100.000,-50.000,-33521.594,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::checkpoint::obj1626,SkyWorldHomeStage::checkpoint::obj1626,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj1626,-26500.000,6850.000,21950.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::checkpoint::obj1726,SkyWorldHomeStage::checkpoint::obj1726,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj1726,-55777.672,3600.000,27343.816,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::checkpoint::obj2028,SkyWorldHomeStage::checkpoint::obj2028,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj2028,-27800.000,21778.000,-30900.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::checkpoint::obj2697,SkyWorldHomeStage::checkpoint::obj2697,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj2697,19450.000,42500.000,20650.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::byoubu::home_in,SkyWorldHomeStage::entrance::byoubu::home_in,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,byoubu,home_in,obj2583,-29151.617,21770.000,-32900.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::byoubu::home_out,SkyWorldHomeStage::entrance::byoubu::home_out,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,byoubu,home_out,obj2583,-29151.617,21770.000,-32900.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::jizo01::home_in,SkyWorldHomeStage::entrance::jizo01::home_in,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,jizo01,home_in,obj6474,-4550.000,25100.000,-40950.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::jizo02::home_out,SkyWorldHomeStage::entrance::jizo02::home_out,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,jizo02,home_out,obj6475,-4150.000,25100.000,-41600.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::shop::home_in,SkyWorldHomeStage::entrance::shop::home_in,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,shop,home_in,obj1249,-29150.000,21750.000,-32350.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::shop::home_out,SkyWorldHomeStage::entrance::shop::home_out,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,shop,home_out,obj1249,-29150.000,21750.000,-32350.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::shop_dress::home_in,SkyWorldHomeStage::entrance::shop_dress::home_in,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,shop_dress,home_in,obj6155,-100.000,11500.000,-6150.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::shop_dress::home_out,SkyWorldHomeStage::entrance::shop_dress::home_out,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,shop_dress,home_out,obj6155,-100.000,11500.000,-6150.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::sora001::home_in,SkyWorldHomeStage::entrance::sora001::home_in,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,sora001,home_in,obj2352,-9850.000,16350.000,-6750.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::sora001::home_out,SkyWorldHomeStage::entrance::sora001::home_out,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,sora001,home_out,obj2352,-9850.000,16350.000,-6750.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::tukkun000_enter::home_in,SkyWorldHomeStage::entrance::tukkun000_enter::home_in,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,tukkun000_enter,home_in,obj6463,-8167.083,10822.461,-8167.083,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::tukkun000_exit::home_out,SkyWorldHomeStage::entrance::tukkun000_exit::home_out,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,tukkun000_exit,home_out,obj4067,-7450.000,10900.000,-6800.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::tukkun001_enter::home_in,SkyWorldHomeStage::entrance::tukkun001_enter::home_in,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,tukkun001_enter,home_in,obj3040,18105.000,3709.675,1762.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::tukkun001_exit::home_out,SkyWorldHomeStage::entrance::tukkun001_exit::home_out,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,tukkun001_exit,home_out,obj4008,18280.000,3709.675,1100.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::stage_change::Come::raw,SkyWorldHomeStage::stage_change::Come::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,Come,raw,obj1400,19950.000,42500.000,21200.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::stage_change::Go::raw,SkyWorldHomeStage::stage_change::Go::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,Go,raw,obj1399,2610.000,28350.000,-38870.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::stage_change::SkyStart1::raw,SkyWorldHomeStage::stage_change::SkyStart1::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,SkyStart1,raw,obj2719,29158.582,42331.621,-60132.844,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::stage_change::byoubu::raw,SkyWorldHomeStage::stage_change::byoubu::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,byoubu,raw,obj2583,-29151.617,21770.000,-32900.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::stage_change::shop::raw,SkyWorldHomeStage::stage_change::shop::raw,change_stage_id,Bowser's Kingdom,SkyWorldHomeStage,overworld,shop,raw,obj1249,-29150.000,21750.000,-32350.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::start,SkyWorldHomeStage::start,stage_start,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,,,,,generated,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::event::MoonRockActive_Bowsers,SkyWorldHomeStage::event::MoonRockActive_Bowsers,state_event,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj1378,14650.000,28900.000,-45000.000,StageData:progression_events,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::event::WorldPeace_Bowsers,SkyWorldHomeStage::event::WorldPeace_Bowsers,state_event,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,,,,,progression_events,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldShopStage::start,SkyWorldShopStage::start,stage_start,Bowser's Kingdom,SkyWorldShopStage,subarea,,,,,,,generated,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldShopStage::entrance::shop::sub_far,SkyWorldShopStage::entrance::shop::sub_far,entrance_side,Bowser's Kingdom,SkyWorldShopStage,subarea,shop,sub_far,obj44,50.000,-100.000,350.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldShopStage::entrance::shop::sub_near,SkyWorldShopStage::entrance::shop::sub_near,entrance_side,Bowser's Kingdom,SkyWorldShopStage,subarea,shop,sub_near,obj44,50.000,-100.000,350.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldTreasureStage::start,SkyWorldTreasureStage::start,stage_start,Bowser's Kingdom,SkyWorldTreasureStage,subarea,,,,,,,generated,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldTreasureStage::entrance::shop_dress::sub_far,SkyWorldTreasureStage::entrance::shop_dress::sub_far,entrance_side,Bowser's Kingdom,SkyWorldTreasureStage,subarea,shop_dress,sub_far,obj45,-100.000,0.000,250.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldTreasureStage::entrance::shop_dress::sub_near,SkyWorldTreasureStage::entrance::shop_dress::sub_near,entrance_side,Bowser's Kingdom,SkyWorldTreasureStage,subarea,shop_dress,sub_near,obj45,-100.000,0.000,250.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
TsukkunClimbExStage::start,TsukkunClimbExStage::start,stage_start,Bowser's Kingdom,TsukkunClimbExStage,subarea,,,,,,,generated,,Runtime/stable anchor for graph initialization or event checks.
TsukkunClimbExStage::entrance::tukkun001_enter::sub_near,TsukkunClimbExStage::entrance::tukkun001_enter::sub_near,entrance_side,Bowser's Kingdom,TsukkunClimbExStage,subarea,tukkun001_enter,sub_near,obj172,-700.000,150.000,5750.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
TsukkunClimbExStage::entrance::tukkun001_exit::sub_far,TsukkunClimbExStage::entrance::tukkun001_exit::sub_far,entrance_side,Bowser's Kingdom,TsukkunClimbExStage,subarea,tukkun001_exit,sub_far,obj173,-1900.000,8750.000,-2050.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
TsukkunRotateExStage::start,TsukkunRotateExStage::start,stage_start,Bowser's Kingdom,TsukkunRotateExStage,subarea,,,,,,,generated,,Runtime/stable anchor for graph initialization or event checks.
TsukkunRotateExStage::entrance::tukkun000_enter::sub_near,TsukkunRotateExStage::entrance::tukkun000_enter::sub_near,entrance_side,Bowser's Kingdom,TsukkunRotateExStage,subarea,tukkun000_enter,sub_near,obj160,-1550.000,-50.000,6150.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
TsukkunRotateExStage::entrance::tukkun000_exit::sub_far,TsukkunRotateExStage::entrance::tukkun000_exit::sub_far,entrance_side,Bowser's Kingdom,TsukkunRotateExStage,subarea,tukkun000_exit,sub_far,obj99,0.000,5250.000,-250.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
JizoSwitchExStage::stage_change::jizo01::raw,JizoSwitchExStage::stage_change::jizo01::raw,change_stage_id,Bowser's Kingdom,JizoSwitchExStage,subarea,jizo01,raw,obj189,1300.000,1100.000,5400.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
JizoSwitchExStage::stage_change::jizo02::raw,JizoSwitchExStage::stage_change::jizo02::raw,change_stage_id,Bowser's Kingdom,JizoSwitchExStage,subarea,jizo02,raw,obj217,1900.000,2900.000,-3200.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
KaronWingTowerStage::stage_change::Patakaron02::raw,KaronWingTowerStage::stage_change::Patakaron02::raw,change_stage_id,Bowser's Kingdom,KaronWingTowerStage,subarea,Patakaron02,raw,obj744,1900.000,5550.000,900.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCloudBonusExStage::stage_change::sora001::raw,SkyWorldCloudBonusExStage::stage_change::sora001::raw,change_stage_id,Bowser's Kingdom,SkyWorldCloudBonusExStage,subarea,sora001,raw,obj1745,1863.807,-11950.000,16974.182,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldCostumeStage::stage_change::byoubu::raw,SkyWorldCostumeStage::stage_change::byoubu::raw,change_stage_id,Bowser's Kingdom,SkyWorldCostumeStage,subarea,byoubu,raw,obj184,9100.000,-50.000,-33521.594,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldShopStage::stage_change::shop::raw,SkyWorldShopStage::stage_change::shop::raw,change_stage_id,Bowser's Kingdom,SkyWorldShopStage,subarea,shop,raw,obj44,50.000,-100.000,350.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldTreasureStage::stage_change::shop_dress::raw,SkyWorldTreasureStage::stage_change::shop_dress::raw,change_stage_id,Bowser's Kingdom,SkyWorldTreasureStage,subarea,shop_dress,raw,obj45,-100.000,0.000,250.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldWallZone::checkpoint::obj545,SkyWorldWallZone::checkpoint::obj545,checkpoint_obj,Bowser's Kingdom,SkyWorldHomeStage,overworld,,,obj545,-34675.987,15300.000,-6340.037,StageData,,Runtime/stable anchor for graph initialization or event checks.
TsukkunClimbExStage::stage_change::tukkun001_enter::raw,TsukkunClimbExStage::stage_change::tukkun001_enter::raw,change_stage_id,Bowser's Kingdom,TsukkunClimbExStage,subarea,tukkun001_enter,raw,obj172,-700.000,150.000,5750.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
TsukkunClimbExStage::stage_change::tukkun001_exit::raw,TsukkunClimbExStage::stage_change::tukkun001_exit::raw,change_stage_id,Bowser's Kingdom,TsukkunClimbExStage,subarea,tukkun001_exit,raw,obj173,-1900.000,8750.000,-2050.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
TsukkunRotateExStage::stage_change::tukkun000_enter::raw,TsukkunRotateExStage::stage_change::tukkun000_enter::raw,change_stage_id,Bowser's Kingdom,TsukkunRotateExStage,subarea,tukkun000_enter,raw,obj160,-1550.000,-50.000,6150.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
TsukkunRotateExStage::stage_change::tukkun000_exit::raw,TsukkunRotateExStage::stage_change::tukkun000_exit::raw,change_stage_id,Bowser's Kingdom,TsukkunRotateExStage,subarea,tukkun000_exit,raw,obj99,0.000,5250.000,-250.000,StageData,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::Patakaron02::home_in,SkyWorldHomeStage::entrance::Patakaron02::home_in,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,Patakaron02,home_in,obj3768,-19770.000,3709.675,1770.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
SkyWorldHomeStage::entrance::Patakaron02::home_out,SkyWorldHomeStage::entrance::Patakaron02::home_out,entrance_side,Bowser's Kingdom,SkyWorldHomeStage,overworld,Patakaron02,home_out,obj3768,-19770.000,3709.675,1770.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
KaronWingTowerStage::entrance::Patakaron02::sub_near,KaronWingTowerStage::entrance::Patakaron02::sub_near,entrance_side,Bowser's Kingdom,KaronWingTowerStage,subarea,Patakaron02,sub_near,obj744,1900.000,5550.000,900.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
KaronWingTowerStage::entrance::Patakaron02::sub_far,KaronWingTowerStage::entrance::Patakaron02::sub_far,entrance_side,Bowser's Kingdom,KaronWingTowerStage,subarea,Patakaron02,sub_far,obj744,1900.000,5550.000,900.000,EntranceDB,,Runtime/stable anchor for graph initialization or event checks.
